day,s,i,r,edgecount,suscedgecount
1,497,3,0,0.9937142857142857,0.996857334483089
2,496,4,0,0.9934285714285714,0.9967069892473118
3,496,4,0,0.9934285714285714,0.9967069892473118
4,495,5,0,0.992,0.9959677359677359
5,494,5,1,0.9931428571428571,0.9965379424893595
6,494,4,2,0.9948571428571429,0.9974054959884919
7,494,4,2,0.9948571428571429,0.9974054959884919
8,493,5,2,0.9934285714285714,0.9966758056007549
9,493,5,2,0.9934285714285714,0.9966758056007549
10,492,6,2,0.9917142857142857,0.9958188153310106
11,492,6,2,0.9917142857142857,0.9958188153310106
12,491,6,3,0.9925714285714285,0.9962370284162545
13,488,9,3,0.9908571428571429,0.9953454332552693
14,485,12,3,0.9848571428571429,0.9922125297383029
15,482,15,3,0.9828571428571429,0.9911153162190507
16,474,21,5,0.9768571428571429,0.987787669433239
17,468,27,5,0.9671428571428572,0.9823612285150747
18,464,31,5,0.9617142857142857,0.9792827144120249
19,459,33,8,0.9617142857142857,0.9790123456790124
20,452,39,9,0.9557142857142857,0.9753233492171546
21,445,44,11,0.9522857142857143,0.9729843190517348
22,438,50,12,0.9445714285714286,0.9681619750112901
23,431,55,14,0.9434285714285714,0.9670074704877489
24,428,58,14,0.9397142857142857,0.9646049433432611
25,423,63,14,0.9365714285714286,0.9623403389360836
26,412,72,16,0.9288571428571428,0.9566903161563356
27,398,85,17,0.9225714285714286,0.9513630423178161
28,393,87,20,0.9248571428571428,0.9521805590507882
29,385,90,25,0.9251428571428572,0.9514342800057085
30,377,95,28,0.9197142857142857,0.9468543834591581
31,369,97,34,0.9102857142857143,0.9393936686619614
32,359,99,42,0.9168571428571428,0.9421367861479282
33,347,107,46,0.9088571428571428,0.9341567174420202
34,336,114,50,0.9054285714285715,0.9294599249956392
35,320,124,56,0.8994285714285715,0.9212076465201464
36,307,130,63,0.8957142857142857,0.9148309887723568
37,296,137,67,0.8888571428571429,0.9056826056826057
38,285,145,70,0.8905714285714286,0.9032877064456012
39,276,147,77,0.8905714285714286,0.9001486436269045
40,258,159,83,0.8817142857142857,0.8846168043842462
41,251,160,89,0.8928571428571429,0.8925601622812779
42,243,162,95,0.8928571428571429,0.8889748111970334
43,231,170,99,0.8828571428571429,0.8724164724164724
44,216,175,109,0.8785714285714286,0.8585164835164837
45,206,177,117,0.8791428571428571,0.8525409865215692
46,194,178,128,0.8797142857142857,0.844127865261886
47,183,182,135,0.8785714285714286,0.8332792890169941
48,170,185,145,0.8754285714285714,0.8162271062271064
49,155,191,154,0.8788571428571429,0.8042727165307811
50,138,197,165,0.8777142857142857,0.7784387110474066
51,130,199,171,0.88,0.7691265145111299
52,121,202,177,0.8797142857142857,0.7514606605515697
53,109,204,187,0.8774285714285714,0.7188493463722821
54,97,207,196,0.8885714285714286,0.7124428835769042
55,84,210,206,0.8985714285714286,0.69782400139543
56,75,211,214,0.9042857142857142,0.6810940170940171
57,67,207,226,0.9142857142857143,0.6805478103985566
58,59,205,236,0.9268571428571428,0.6899484696094865
59,48,203,249,0.9422857142857143,0.699351343101343
60,45,196,259,0.9468571428571428,0.7047049247049249
61,41,191,268,0.956,0.7317787903153756
62,39,189,272,0.9574285714285714,0.7270404808866349
63,37,188,275,0.9591428571428572,0.7240174240174242
64,35,179,286,0.9617142857142857,0.7267713239141812
65,32,170,298,0.9642857142857143,0.7212454212454212
66,29,166,305,0.9671428571428572,0.717039282556524
67,27,160,313,0.9691428571428572,0.7147741147741149
68,26,156,318,0.972,0.7312764158918006
69,23,155,322,0.9748571428571429,0.7275203057811754
70,22,150,328,0.978,0.7506660006660006
71,22,147,331,0.978,0.7506660006660006
72,22,143,335,0.9788571428571429,0.7604062604062605
73,21,138,341,0.9817142857142858,0.7830106401534972
74,19,130,351,0.9825714285714285,0.7714478503952189
75,18,129,353,0.9825714285714285,0.7587505087505089
