day,s,i,r,edgecount,suscedgecount
1,497,3,0,0.9946666666666667,0.9973381874300429
2,495,5,0,0.9911666666666666,0.9955861738905217
3,488,11,1,0.9825,0.991089161046841
4,484,13,3,0.9811666666666666,0.9902807222421847
5,482,15,3,0.9793333333333333,0.9892958085272715
6,477,18,5,0.9758333333333333,0.987337222374138
7,470,24,6,0.967,0.9823966500659378
8,460,31,9,0.9536666666666667,0.9747789042680346
9,447,42,11,0.9383333333333334,0.9654418307720516
10,432,56,12,0.9178333333333333,0.9524013767663123
11,422,64,14,0.9143333333333333,0.949272214285093
12,406,77,17,0.9053333333333333,0.9416984193392417
13,388,89,23,0.8935,0.9313367082640951
14,372,102,26,0.8841666666666667,0.9220691572725234
15,354,110,36,0.8771666666666667,0.9131381203746715
16,336,124,40,0.8663333333333333,0.9005276790104688
17,315,140,45,0.8585,0.8878402560300421
18,288,165,47,0.8383333333333334,0.8601332414398537
19,263,184,53,0.8391666666666666,0.8473051834739717
20,234,200,66,0.8138333333333333,0.8011464347343203
21,205,220,75,0.8078333333333333,0.7658197309544075
22,185,235,80,0.8021666666666667,0.7328059620233534
23,165,244,91,0.8043333333333333,0.7038698935866261
24,134,268,98,0.8156666666666667,0.6559934103558374
25,114,272,114,0.837,0.6424429788789056
26,95,277,128,0.8591666666666666,0.6296994008618723
27,83,278,139,0.8755,0.6247407420587096
28,73,276,151,0.8935,0.6352468270484947
29,55,284,161,0.9138333333333334,0.6074901251581092
30,49,279,172,0.9228333333333333,0.6046601782981552
31,37,278,185,0.9418333333333333,0.6052606452606453
32,29,278,193,0.9533333333333334,0.5926749038068377
33,23,270,207,0.9628333333333333,0.5903812224322621
34,20,262,218,0.9708333333333333,0.6289601449275362
35,12,255,233,0.9816666666666667,0.609903381642512
36,10,250,240,0.986,0.642391304347826
37,9,242,249,0.9873333333333333,0.6411030595813204
38,9,232,259,0.9876666666666667,0.6503623188405797
39,6,226,268,0.9916666666666667,0.6446256038647343
40,5,225,270,0.9931666666666666,0.6521739130434783
41,5,217,278,0.9938333333333333,0.6855072463768115
42,5,213,282,0.9938333333333333,0.6855072463768115
43,3,205,292,0.9963333333333333,0.6841787439613526
44,3,199,298,0.9963333333333333,0.6841787439613526
45,2,192,306,0.9981666666666666,0.7653985507246377
46,2,185,313,0.9985,0.8070652173913043
47,2,172,326,0.999,0.8713768115942029
48,2,167,331,0.999,0.8713768115942029
49,2,162,336,0.999,0.8713768115942029
50,2,161,337,0.999,0.8713768115942029
51,2,150,348,0.9993333333333333,0.9148550724637681
52,2,146,352,0.9993333333333333,0.9148550724637681
53,2,140,358,0.9993333333333333,0.9148550724637681
54,2,135,363,0.9993333333333333,0.9148550724637681
55,2,127,371,0.9993333333333333,0.9148550724637681
56,2,124,374,0.9993333333333333,0.9148550724637681
57,2,119,379,0.9993333333333333,0.9148550724637681
58,2,110,388,0.9995,0.9365942028985508
59,2,106,392,0.9995,0.9365942028985508
60,2,102,396,0.9995,0.9365942028985508
61,2,100,398,0.9995,0.9365942028985508
62,2,95,403,0.9995,0.9365942028985508
63,2,90,408,0.9995,0.9365942028985508
64,2,87,411,0.9995,0.9365942028985508
65,2,85,413,0.9995,0.9365942028985508
66,2,82,416,0.9996666666666667,0.957427536231884
67,2,80,418,0.9996666666666667,0.957427536231884
68,2,78,420,0.9996666666666667,0.957427536231884
69,2,75,423,0.9996666666666667,0.957427536231884
70,1,71,428,0.9998333333333334,0.9565217391304348
71,1,66,433,0.9998333333333334,0.9565217391304348
72,1,62,437,0.9998333333333334,0.9565217391304348
73,1,61,438,0.9998333333333334,0.9565217391304348
74,1,59,440,0.9998333333333334,0.9565217391304348
75,1,57,442,0.9998333333333334,0.9565217391304348
76,1,53,446,1.0,1.0
77,1,52,447,1.0,1.0
78,1,46,453,1.0,1.0
79,1,43,456,1.0,1.0
80,1,41,458,1.0,1.0
81,1,40,459,1.0,1.0
82,1,40,459,1.0,1.0
83,1,37,462,1.0,1.0
84,1,34,465,1.0,1.0
85,1,31,468,1.0,1.0
86,1,31,468,1.0,1.0
87,1,31,468,1.0,1.0
88,1,31,468,1.0,1.0
89,1,29,470,1.0,1.0
90,1,29,470,1.0,1.0
91,1,27,472,1.0,1.0
92,1,27,472,1.0,1.0
93,1,25,474,1.0,1.0
94,1,23,476,1.0,1.0
95,1,22,477,1.0,1.0
96,1,22,477,1.0,1.0
97,1,20,479,1.0,1.0
98,1,19,480,1.0,1.0
99,1,19,480,1.0,1.0
100,1,18,481,1.0,1.0
101,1,17,482,1.0,1.0
102,1,17,482,1.0,1.0
103,1,15,484,1.0,1.0
104,1,15,484,1.0,1.0
105,1,15,484,1.0,1.0
106,1,15,484,1.0,1.0
107,1,13,486,1.0,1.0
108,1,11,488,1.0,1.0
109,1,11,488,1.0,1.0
110,1,10,489,1.0,1.0
111,1,9,490,1.0,1.0
112,1,9,490,1.0,1.0
113,1,9,490,1.0,1.0
114,1,9,490,1.0,1.0
115,1,8,491,1.0,1.0
116,1,8,491,1.0,1.0
