day,s,i,r,edgecount,suscedgecount
1,999,1,0,1.0,1.0
2,999,1,0,1.0,1.0
3,997,3,0,0.9972352941176471,0.9985979509277345
4,993,7,0,0.9934705882352941,0.9966768374875902
5,987,11,2,0.989764705882353,0.9947558674648773
6,979,19,2,0.9824117647058823,0.9909699809476766
7,974,23,3,0.9800588235294118,0.9896980323122764
8,960,35,5,0.9731764705882353,0.9859925437077951
9,945,47,8,0.9661176470588235,0.9820294964906197
10,921,69,10,0.9552352941176471,0.9757481689493324
11,900,83,17,0.9480588235294117,0.9711977108573492
12,867,113,20,0.920235294117647,0.9541274466869031
13,811,164,25,0.8954117647058824,0.9357348729128286
14,770,199,31,0.8734705882352941,0.9181007906166629
15,708,250,42,0.8315882352941176,0.881171762010591
16,637,315,48,0.8009411764705883,0.8437248548594871
17,555,383,62,0.7754117647058824,0.7974211087568553
18,469,451,80,0.7768235294117647,0.7616584954483879
19,381,515,104,0.7939411764705883,0.7293904899402693
20,297,580,123,0.8248823529411765,0.7051540135525274
21,226,628,146,0.8546470588235294,0.6778692477544978
22,171,664,165,0.8854117647058823,0.6642272113727753
23,111,695,194,0.9209411764705883,0.6427277563669007
24,71,713,216,0.9475882352941176,0.6298896328732365
25,47,693,260,0.9645294117647059,0.6206704760792027
26,31,677,292,0.9768235294117648,0.6248891548862473
27,14,667,319,0.9898235294117647,0.6300324638653115
28,8,653,339,0.9940588235294118,0.6112880315249267
29,3,625,372,0.9977058823529412,0.6019570707070706
30,3,593,404,0.9977058823529412,0.6019570707070706
31,2,567,431,0.9984705882352941,0.599905303030303
32,1,543,456,0.9992352941176471,0.59375
33,1,522,477,0.9992352941176471,0.59375
34,1,506,493,0.9992352941176471,0.59375
35,0,483,517,1.0,
36,0,470,530,1.0,
37,0,459,541,1.0,
38,0,439,561,1.0,
39,0,423,577,1.0,
40,0,407,593,1.0,
41,0,392,608,1.0,
42,0,377,623,1.0,
43,0,358,642,1.0,
44,0,340,660,1.0,
45,0,331,669,1.0,
46,0,318,682,1.0,
47,0,312,688,1.0,
48,0,304,696,1.0,
49,0,288,712,1.0,
50,0,282,718,1.0,
