day,s,i,r,edgecount,suscedgecount
1,995,5,0,0.9950833333333333,1.0
2,992,8,0,0.9928333333333333,0.9988556282001109
3,991,9,0,0.9915,0.9981775867785512
4,987,13,0,0.9881666666666666,0.9964673623058365
5,981,19,0,0.985,0.9948126104135239
6,977,21,2,0.984,0.9942681936416167
7,970,27,3,0.9813333333333333,0.992830981240238
8,967,29,4,0.9820833333333333,0.9931898140504757
9,958,37,5,0.9815833333333334,0.9928409600518271
10,950,43,7,0.9793333333333333,0.9915726724981718
11,946,45,9,0.97925,0.9914824120313122
12,941,49,10,0.9776666666666667,0.990580606035245
13,938,49,13,0.9784166666666667,0.9909433354615612
14,933,50,17,0.9783333333333334,0.9908367575188887
15,928,49,23,0.97625,0.9896468189439137
16,916,56,28,0.9731666666666666,0.9877895471052783
17,906,62,32,0.9711666666666666,0.9865249585461398
18,898,69,33,0.96925,0.9853130189912159
19,895,70,35,0.9686666666666667,0.9849287950470444
20,889,72,39,0.96675,0.9837297005520506
21,881,79,40,0.9634166666666667,0.9816629905384469
22,874,81,45,0.9648333333333333,0.9823087468636457
23,865,89,46,0.9615,0.9801673512442148
24,853,98,49,0.9596666666666667,0.9787762017347733
25,842,108,50,0.9563333333333334,0.9764842414839658
26,828,112,60,0.9578333333333333,0.976958847864315
27,817,119,64,0.96125,0.9787134840908763
28,811,122,67,0.9628333333333333,0.9795183155750988
29,804,125,71,0.9643333333333334,0.9802577306991762
30,798,126,76,0.9678333333333333,0.9822765216639264
31,786,136,78,0.9681666666666666,0.9821849410568839
32,778,139,83,0.9675,0.9815381839423835
33,768,146,86,0.9706666666666667,0.9833322838391896
34,761,143,96,0.97225,0.9841990588919847
35,756,143,101,0.9748333333333333,0.9857909598684546
36,752,145,103,0.976,0.9864798358680478
37,743,144,113,0.9736666666666667,0.9847119637190864
38,738,141,121,0.9735,0.9844784082364983
39,734,136,130,0.9735833333333334,0.9844372314996488
40,727,135,138,0.975,0.9852402723730354
41,713,145,142,0.9745,0.9845503275275456
42,707,139,154,0.9743333333333334,0.9842800324698942
43,703,136,161,0.9748333333333333,0.9845329942148541
44,698,135,167,0.9753333333333334,0.9847635101772064
45,693,133,174,0.9754166666666667,0.9846959825969942
46,683,137,180,0.9765833333333334,0.9852918389675855
47,677,141,182,0.9755833333333334,0.9843991532861074
48,671,143,186,0.9775833333333334,0.9857315093052124
49,668,142,190,0.9799166666666667,0.9874071386214599
50,664,135,201,0.98175,0.9887002988655853
51,659,133,208,0.9856666666666667,0.9915748075285072
52,655,131,214,0.9863333333333333,0.9920183967510866
53,649,134,217,0.9889166666666667,0.9939168796757067
54,645,128,227,0.9906666666666667,0.9952237440158496
55,642,125,233,0.9890833333333333,0.9939536713397602
56,635,127,238,0.9875,0.9926099084808052
57,630,127,243,0.9841666666666666,0.9898795447261086
58,625,125,250,0.9826666666666667,0.988575794467067
59,617,128,255,0.977,0.9837920683008748
60,607,134,259,0.9705833333333334,0.978185598561263
61,602,135,263,0.9701666666666666,0.9776369185401474
62,593,139,268,0.9648333333333333,0.9727518755858495
63,585,137,278,0.96725,0.9744160237842283
64,570,145,285,0.967,0.9734577407373857
65,564,150,286,0.969,0.9749264684209445
66,558,153,289,0.9730833333333333,0.9782981914545146
67,551,147,302,0.9739166666666667,0.9787490959303168
68,543,150,307,0.9766666666666667,0.9809380166052779
69,534,153,313,0.9764166666666667,0.9803403411241176
70,529,155,316,0.9764166666666667,0.9801311117757688
71,526,151,323,0.9774166666666667,0.980956589570215
72,522,145,333,0.9786666666666667,0.9819919672281181
73,516,147,337,0.9730833333333333,0.9763301646745803
74,507,153,340,0.9758333333333333,0.9785847718441132
75,500,157,343,0.9781666666666666,0.9805893959111708
76,490,161,349,0.9765833333333334,0.9785230661678215
77,483,161,356,0.9748333333333333,0.9763598293448644
78,475,164,361,0.972,0.9729301213657123
79,465,171,364,0.9704166666666667,0.9705879830437859
80,457,172,371,0.9700833333333333,0.9696641536066267
81,446,178,376,0.972,0.971008924371099
82,432,186,382,0.9676666666666667,0.9649612775531085
83,422,189,389,0.96875,0.9653590334387735
84,412,188,400,0.96925,0.9650664156575559
85,404,190,406,0.9699166666666666,0.9651527419229476
86,396,192,412,0.97325,0.968617898900003
87,390,192,418,0.9745,0.9697035259774021
88,381,195,424,0.9776666666666667,0.9730953774768752
89,378,192,430,0.977,0.9719781731871905
90,376,187,437,0.9783333333333334,0.9735933875616632
91,372,181,447,0.9795,0.9748547974070046
92,366,180,454,0.9804166666666667,0.9756573561051771
93,361,180,459,0.9823333333333333,0.9779471336367117
94,353,184,463,0.9800833333333333,0.9741963580353137
95,350,174,476,0.98125,0.9756247488710442
96,343,171,486,0.98125,0.9750767477014854
97,339,169,492,0.978,0.9699480602561955
98,332,170,498,0.9726666666666667,0.9612202556921782
99,319,176,505,0.9670833333333333,0.9507712104082445
100,312,175,513,0.9659166666666666,0.9477207947307859
101,305,175,520,0.965,0.944957645169127
102,294,180,526,0.9643333333333334,0.9416689726980166
103,279,186,535,0.9654166666666667,0.940357977562342
104,267,187,546,0.96475,0.936314588503173
105,253,193,554,0.9635,0.9301637559313012
106,242,199,559,0.9635833333333333,0.927049401857726
107,234,201,565,0.96725,0.9323248501914385
108,226,198,576,0.9675833333333334,0.9305808847922913
109,221,196,583,0.9675,0.9287652763132876
110,209,199,592,0.9695833333333334,0.9295294309291248
111,194,202,604,0.9745,0.9365923769073204
112,186,200,614,0.9744166666666667,0.9335340688368853
113,176,205,619,0.9759166666666667,0.9338887860596647
114,169,208,623,0.97425,0.926104682631729
115,162,206,632,0.9776666666666667,0.9333760386752843
116,157,197,646,0.9795,0.9370284796613385
117,148,198,654,0.9794166666666667,0.9327662850289943
118,137,205,658,0.981,0.9329619911523814
119,131,204,665,0.9769166666666667,0.9141542631413492
120,126,194,680,0.977,0.9109809072027283
121,116,194,690,0.978,0.9074143504210281
122,111,189,700,0.9766666666666667,0.8971113761005033
123,106,184,710,0.9755,0.8866245337671771
124,101,184,715,0.9746666666666667,0.8767356613664518
125,92,186,722,0.9744166666666667,0.8630333562965562
126,86,183,731,0.9758333333333333,0.8615615776734544
127,77,183,740,0.97025,0.8087221721975858
128,71,187,742,0.9665833333333333,0.7663350967834115
129,62,189,749,0.9676666666666667,0.740726784556604
130,53,191,756,0.9700833333333333,0.7190996121985692
131,41,199,760,0.9715833333333334,0.6543650520364349
132,33,191,776,0.9758333333333333,0.6344176889348031
133,29,191,780,0.978,0.6216007482594288
134,29,181,790,0.9795833333333334,0.6490298362845781
135,25,180,795,0.9806666666666667,0.6141986519019572
136,21,179,800,0.984,0.6205808800158323
137,17,179,804,0.9865,0.6044345449022984
138,14,174,812,0.9894166666666667,0.6235644419389853
139,12,171,817,0.99125,0.6369904705931742
140,9,168,823,0.9933333333333333,0.6311891001870431
141,9,162,829,0.9935,0.6404712928368526
142,8,161,831,0.99425,0.642211703958692
143,7,153,840,0.9955,0.6802521184788932
144,6,145,849,0.9968333333333333,0.737934315659852
145,5,139,856,0.9974166666666666,0.7435036312497377
146,5,133,862,0.9975,0.7518576046345662
147,5,133,862,0.9975,0.7518576046345662
148,4,130,866,0.9983333333333333,0.7936274715587088
149,2,125,873,0.9991666666666666,0.7936274715587088
150,2,118,880,0.99925,0.81451240502078
151,2,109,889,0.9993333333333333,0.8353973384828514
152,2,104,894,0.9993333333333333,0.8353973384828514
153,2,103,895,0.9993333333333333,0.8353973384828514
154,2,97,901,0.9993333333333333,0.8353973384828514
155,2,90,908,0.9994166666666666,0.8562822719449227
156,1,86,913,0.9996666666666667,0.8353973384828514
157,1,83,916,0.9996666666666667,0.8353973384828514
158,0,80,920,1.0,
159,0,76,924,1.0,
160,0,73,927,1.0,
161,0,72,928,1.0,
162,0,70,930,1.0,
163,0,68,932,1.0,
164,0,67,933,1.0,
165,0,63,937,1.0,
166,0,62,938,1.0,
167,0,60,940,1.0,
168,0,57,943,1.0,
169,0,54,946,1.0,
170,0,51,949,1.0,
171,0,49,951,1.0,
172,0,49,951,1.0,
173,0,47,953,1.0,
174,0,44,956,1.0,
175,0,43,957,1.0,
176,0,41,959,1.0,
177,0,41,959,1.0,
178,0,40,960,1.0,
179,0,37,963,1.0,
180,0,35,965,1.0,
181,0,34,966,1.0,
182,0,34,966,1.0,
183,0,31,969,1.0,
184,0,29,971,1.0,
185,0,26,974,1.0,
186,0,25,975,1.0,
187,0,25,975,1.0,
188,0,25,975,1.0,
189,0,24,976,1.0,
190,0,23,977,1.0,
191,0,22,978,1.0,
192,0,20,980,1.0,
193,0,19,981,1.0,
194,0,19,981,1.0,
195,0,18,982,1.0,
196,0,18,982,1.0,
197,0,18,982,1.0,
198,0,17,983,1.0,
199,0,16,984,1.0,
200,0,16,984,1.0,
1,998,2,0,0.9983333333333333,1.0
2,998,2,0,0.9983333333333333,1.0
3,998,2,0,0.9983333333333333,1.0
4,998,2,0,0.9983333333333333,1.0
5,995,5,0,0.99525,0.9984467717158414
6,995,5,0,0.99525,0.9984467717158414
7,993,7,0,0.9935,0.9975600556056864
8,992,8,0,0.9926666666666667,0.9971363756449725
9,990,10,0,0.9915,0.9965391842543772
10,985,15,0,0.9884166666666667,0.9949509227074002
11,981,19,0,0.9878333333333333,0.9946293635569212
12,978,22,0,0.9875,0.9944397674802533
13,975,23,2,0.987,0.994163463145579
14,969,29,2,0.9821666666666666,0.9916242135955404
15,961,35,4,0.9785,0.9896363150932195
16,955,39,6,0.9801666666666666,0.9904392820404454
17,949,42,9,0.9810833333333333,0.9908569193938191
18,946,44,10,0.98,0.9902522093690802
19,939,49,12,0.97925,0.9897736174303989
20,931,51,18,0.9841666666666666,0.9923212985212175
21,927,54,19,0.9840833333333333,0.9922395734963241
22,922,59,19,0.9808333333333333,0.9904250779768367
23,916,62,22,0.9814166666666667,0.9906755656119653
24,911,64,25,0.9800833333333333,0.9898854036068834
25,906,69,25,0.9785833333333334,0.9889924626798355
26,903,68,29,0.97825,0.9887683921752813
27,896,69,35,0.9804166666666667,0.9898821805739968
28,890,69,41,0.9813333333333333,0.9903217110587146
29,878,76,46,0.9749166666666667,0.9865208199171032
30,870,83,47,0.96975,0.9834173586781737
31,859,90,51,0.9715,0.9842327806160917
32,851,94,55,0.9673333333333334,0.9816265553026957
33,839,102,59,0.9636666666666667,0.9791648446920624
34,831,106,63,0.966,0.9803613245953788
35,824,107,69,0.9655833333333333,0.9799343487778478
36,813,114,73,0.9621666666666666,0.9775485236049084
37,805,115,80,0.9603333333333334,0.9761774302552886
38,799,115,86,0.9600833333333333,0.9758356854642596
39,789,117,94,0.9625,0.9770515827798534
40,781,113,106,0.9656666666666667,0.9788369650843844
41,774,116,110,0.96225,0.9764290165805699
42,764,123,113,0.9633333333333334,0.9768191376439177
43,758,125,117,0.9644166666666667,0.977344229935565
44,738,137,125,0.96225,0.9752331399434014
45,729,140,131,0.9640833333333333,0.976175540046513
46,722,142,136,0.9619166666666666,0.9744395585557368
47,712,145,143,0.9636666666666667,0.9752911463198813
48,703,147,150,0.96625,0.9768030170460397
49,696,149,155,0.96775,0.977639795763158
50,686,151,163,0.96825,0.9776611130446138
51,678,150,172,0.9700833333333333,0.9787381379900912
52,675,145,180,0.97275,0.9806168860079402
53,660,154,186,0.9773333333333334,0.9836350188071297
54,654,155,191,0.9785833333333334,0.9844179236463158
55,649,153,198,0.97975,0.9851938019919123
56,636,155,209,0.9759166666666667,0.9818607831111674
57,629,159,212,0.97125,0.9779369234466434
58,619,165,216,0.9676666666666667,0.9746964811716124
59,613,167,220,0.9655,0.9726718906395745
60,599,173,228,0.9623333333333334,0.9693681345894616
61,585,178,237,0.9539166666666666,0.9614153206163903
62,573,180,247,0.9526666666666667,0.959498100931114
63,559,184,257,0.9571666666666667,0.9624912206529113
64,540,198,262,0.9550833333333333,0.9592114385821556
65,527,199,274,0.9541666666666667,0.957314224585091
66,515,205,280,0.9475833333333333,0.9499032047110826
67,500,212,288,0.9503333333333334,0.9511275279959887
68,488,216,296,0.9555,0.9552033356806031
69,476,218,306,0.9545833333333333,0.9530854410233451
70,463,218,319,0.956,0.9532719611064415
71,454,215,331,0.9584166666666667,0.954988825358243
72,445,211,344,0.96,0.9558420981251143
