day,s,i,r,edgecount,suscedgecount
1,999,1,0,1.0,1.0
2,999,1,0,1.0,1.0
3,998,2,0,0.9985714285714286,0.9992887790232481
4,996,4,0,0.997,0.9985077673330686
5,996,4,0,0.997,0.9985077673330686
6,993,7,0,0.9948571428571429,0.997447655566991
7,993,7,0,0.9948571428571429,0.997447655566991
8,990,9,1,0.9944285714285714,0.997221250971251
9,990,9,1,0.9944285714285714,0.997221250971251
10,988,11,1,0.9927142857142857,0.9963452244449208
11,984,14,2,0.9925714285714285,0.9962628806378806
12,980,16,4,0.9914285714285714,0.995619339144249
13,977,18,5,0.9912857142857143,0.9955545914137642
14,972,22,6,0.99,0.9948808670350066
15,969,25,6,0.9877142857142858,0.993684351171603
16,965,29,6,0.9855714285714285,0.9925759970159544
17,955,37,8,0.9815714285714285,0.9904856007011844
18,944,46,10,0.9744285714285714,0.9865174607954083
19,932,57,11,0.9674285714285714,0.9825706432442421
20,913,75,12,0.9562857142857143,0.9760381058138936
21,897,87,16,0.947,0.970410766050644
22,871,104,25,0.9374285714285714,0.9639829637693823
23,851,119,30,0.9248571428571428,0.9557371644008474
24,819,143,38,0.907,0.9432241132063369
25,793,163,44,0.8917142857142857,0.9317600307818023
26,754,193,53,0.8785714285714286,0.9200562308047875
27,719,219,62,0.8664285714285714,0.907491242133924
28,686,238,76,0.8577142857142858,0.8967117067796626
29,642,273,85,0.8445714285714285,0.8793738342013493
30,596,313,91,0.8262857142857143,0.8548884274419706
31,548,348,104,0.8094285714285714,0.8268386710851288
32,506,378,116,0.7954285714285714,0.798542333657714
33,466,403,131,0.7944285714285715,0.7794320502143653
34,425,429,146,0.7947142857142857,0.7582413649403269
35,377,457,166,0.7991428571428572,0.7334357373872119
36,343,468,189,0.8068571428571428,0.7181043341650442
37,309,484,207,0.8198571428571428,0.7073902795704623
38,281,498,221,0.8261428571428572,0.6901286648015768
39,262,495,243,0.8381428571428572,0.6902919985766864
40,241,488,271,0.852,0.6923140642477963
41,210,490,300,0.8632857142857143,0.6739731152756362
42,190,493,317,0.8738571428571429,0.666975060543172
43,171,487,342,0.8862857142857142,0.6665479701470414
