day,s,i,r,edgecount,suscedgecount
1,998,2,0,0.9987142857142857,0.9993558545662754
2,997,2,1,0.9987142857142857,0.9993552084825906
3,997,2,1,0.9987142857142857,0.9993552084825906
4,997,2,1,0.9987142857142857,0.9993552084825906
5,996,3,1,0.998,0.998995983935743
6,994,5,1,0.9967142857142857,0.998356807511737
7,994,5,1,0.9967142857142857,0.998356807511737
8,991,8,1,0.995,0.9974909718602958
9,990,9,1,0.9937142857142857,0.9968583268583269
10,988,11,1,0.993,0.9964856668297964
11,987,12,1,0.9925714285714285,0.9962698227135918
12,985,13,2,0.9925714285714285,0.9962719175917145
13,981,17,2,0.992,0.9959591207297629
14,978,20,2,0.9925714285714285,0.9962276305834589
15,977,19,4,0.992,0.9959410770055601
16,972,24,4,0.9905714285714285,0.9952000331629961
17,969,27,4,0.9911428571428571,0.9954229465065378
18,966,29,5,0.9912857142857143,0.9954868457974048
19,961,33,6,0.9877142857142858,0.9935495305942756
20,956,37,7,0.9847142857142858,0.9919665846705595
21,948,42,10,0.9837142857142858,0.9913690476190475
22,942,47,11,0.9801428571428571,0.9894031481611099
23,934,52,14,0.9777142857142858,0.9880855315277157
24,925,60,15,0.973,0.985430402930403
25,916,68,16,0.9687142857142857,0.9829308428107555
26,900,81,19,0.9585714285714285,0.9769685083435083
27,883,95,22,0.9541428571428572,0.9740499213885397
28,859,112,29,0.9415714285714286,0.9659744456164713
29,831,132,37,0.9278571428571428,0.9565436480652026
30,812,144,44,0.9235714285714286,0.9527859057777923
31,781,171,48,0.9067142857142857,0.9401356551861185
32,755,191,54,0.8967142857142857,0.9314206887775255
33,719,214,67,0.8807142857142857,0.916874221458816
34,692,225,83,0.8772857142857143,0.911343664198773
35,664,239,97,0.8698571428571429,0.9017960622828624
36,644,254,102,0.8647142857142858,0.8947682588541649
37,607,275,118,0.8564285714285714,0.881483214592043
38,569,301,130,0.848,0.866096706543052
39,534,322,144,0.8445714285714285,0.8544001245504881
40,497,348,155,0.8375714285714285,0.8360310725294748
41,465,361,174,0.8344285714285714,0.821019841427811
42,437,372,191,0.8351428571428572,0.8105068687313942
43,408,386,206,0.837,0.7993098182814878
44,380,396,224,0.8365714285714285,0.7839192541204923
45,351,406,243,0.8387142857142857,0.7693513590760951
46,317,428,255,0.8398571428571429,0.7463846801432624
47,282,444,274,0.8501428571428571,0.7326273816574191
48,268,443,289,0.8571428571428571,0.7316762903105088
49,246,448,306,0.863,0.7196353891206831
50,224,456,320,0.8704285714285714,0.7078360933534252
51,198,459,343,0.888,0.7141124114051921
52,179,462,359,0.8945714285714286,0.7019864077208802
53,160,456,384,0.9057142857142857,0.7018811243903155
54,151,445,404,0.9127142857142857,0.7084168428636679
55,140,437,423,0.9215714285714286,0.717829147393223
56,126,437,437,0.9281428571428572,0.7139974326949117
57,112,435,453,0.9361428571428572,0.7141158102226904
58,107,416,477,0.9415714285714286,0.7264405536739236
59,96,414,490,0.9482857142857143,0.7285201088739691
60,91,407,502,0.951,0.728732641523527
61,84,396,520,0.956,0.7362906642843617
62,81,383,536,0.9582857142857143,0.7407984595893092
63,74,376,550,0.9601428571428572,0.7294513581278286
64,64,359,577,0.9677142857142857,0.7468629027222777
65,62,354,584,0.9681428571428572,0.7417553548601935
66,59,341,600,0.9715714285714285,0.7567990625194014
67,54,332,614,0.9738571428571429,0.7549450549450548
68,50,324,626,0.9774285714285714,0.7704835164835164
69,45,314,641,0.981,0.7852747252747251
70,40,308,652,0.9831428571428571,0.7851785714285715
71,38,296,666,0.9847142857142858,0.7952718334297282
72,36,285,679,0.9871428571428571,0.8182590557590559
73,34,273,693,0.9884285714285714,0.8266375781081665
74,30,262,708,0.991,0.8491208791208792
75,29,255,716,0.9912857142857143,0.8488442591890868
76,27,248,725,0.9917142857142857,0.8453805453805455
77,24,238,738,0.9928571428571429,0.850976800976801
78,24,228,748,0.9931428571428571,0.8567307692307692
79,22,222,756,0.9944285714285714,0.8737096237096238
80,18,217,765,0.9954285714285714,0.8734228734228735
81,17,212,771,0.9957142857142857,0.874380521439345
82,17,209,774,0.9957142857142857,0.874380521439345
83,15,200,785,0.9965714285714286,0.8858852258852259
84,15,190,795,0.9965714285714286,0.8858852258852259
85,15,182,803,0.9971428571428571,0.9049816849816851
86,15,177,808,0.9972857142857143,0.9097435897435899
87,13,174,813,0.9974285714285714,0.9009861932938856
88,12,167,821,0.998,0.9165445665445667
89,12,161,827,0.9981428571428571,0.9224969474969477
90,10,159,831,0.9987142857142857,0.9355677655677657
91,9,150,841,0.9988571428571429,0.9358160358160359
92,9,141,850,0.9988571428571429,0.9358160358160359
93,9,137,854,0.9991428571428571,0.9522995522995523
94,8,131,861,0.9995714285714286,0.9738095238095238
95,8,126,866,0.9997142857142857,0.9821428571428572
96,7,121,872,0.9995714285714286,0.9700680272108844
97,6,118,876,0.9997142857142857,0.9761904761904763
98,6,116,878,0.9997142857142857,0.9761904761904763
99,6,112,882,0.9997142857142857,0.9761904761904763
100,6,111,883,0.9997142857142857,0.9761904761904763
101,6,106,888,0.9997142857142857,0.9761904761904763
102,6,101,893,0.9998571428571429,0.9880952380952381
103,5,100,895,1.0,1.0
104,5,98,897,1.0,1.0
105,5,93,902,1.0,1.0
106,5,90,905,1.0,1.0
107,5,89,906,1.0,1.0
108,5,86,909,1.0,1.0
109,5,81,914,1.0,1.0
110,5,81,914,1.0,1.0
111,5,76,919,1.0,1.0
112,5,73,922,1.0,1.0
113,5,70,925,1.0,1.0
114,5,68,927,1.0,1.0
115,5,64,931,1.0,1.0
116,5,61,934,1.0,1.0
117,5,61,934,1.0,1.0
118,4,58,938,1.0,1.0
119,4,55,941,1.0,1.0
120,4,53,943,1.0,1.0
121,4,50,946,1.0,1.0
122,4,47,949,1.0,1.0
123,4,44,952,1.0,1.0
124,4,41,955,1.0,1.0
125,4,41,955,1.0,1.0
126,4,40,956,1.0,1.0
127,4,37,959,1.0,1.0
128,4,33,963,1.0,1.0
129,4,32,964,1.0,1.0
130,3,32,965,1.0,1.0
131,3,32,965,1.0,1.0
132,3,31,966,1.0,1.0
133,3,31,966,1.0,1.0
134,3,30,967,1.0,1.0
135,3,28,969,1.0,1.0
136,3,26,971,1.0,1.0
137,3,26,971,1.0,1.0
138,3,23,974,1.0,1.0
139,3,21,976,1.0,1.0
140,3,18,979,1.0,1.0
141,3,18,979,1.0,1.0
142,3,18,979,1.0,1.0
143,3,17,980,1.0,1.0
144,3,17,980,1.0,1.0
145,3,17,980,1.0,1.0
146,3,17,980,1.0,1.0
147,3,17,980,1.0,1.0
148,3,17,980,1.0,1.0
149,3,16,981,1.0,1.0
150,3,15,982,1.0,1.0
151,3,15,982,1.0,1.0
152,3,14,983,1.0,1.0
153,3,13,984,1.0,1.0
154,3,12,985,1.0,1.0
155,3,12,985,1.0,1.0
156,3,11,986,1.0,1.0
157,3,9,988,1.0,1.0
158,3,9,988,1.0,1.0
159,3,8,989,1.0,1.0
160,3,6,991,1.0,1.0
161,3,6,991,1.0,1.0
162,3,6,991,1.0,1.0
163,3,5,992,1.0,1.0
164,3,5,992,1.0,1.0
165,3,5,992,1.0,1.0
166,3,5,992,1.0,1.0
167,3,4,993,1.0,1.0
168,3,4,993,1.0,1.0
169,3,4,993,1.0,1.0
170,3,4,993,1.0,1.0
171,3,4,993,1.0,1.0
172,3,4,993,1.0,1.0
173,3,4,993,1.0,1.0
174,3,4,993,1.0,1.0
175,3,4,993,1.0,1.0
176,3,3,994,1.0,1.0
177,3,3,994,1.0,1.0
178,3,3,994,1.0,1.0
179,3,3,994,1.0,1.0
180,3,3,994,1.0,1.0
181,3,3,994,1.0,1.0
182,3,3,994,1.0,1.0
183,3,3,994,1.0,1.0
184,3,3,994,1.0,1.0
185,3,3,994,1.0,1.0
186,3,3,994,1.0,1.0
187,3,3,994,1.0,1.0
188,3,3,994,1.0,1.0
189,3,3,994,1.0,1.0
190,3,3,994,1.0,1.0
191,3,3,994,1.0,1.0
192,3,3,994,1.0,1.0
193,3,3,994,1.0,1.0
194,3,3,994,1.0,1.0
195,3,3,994,1.0,1.0
196,3,3,994,1.0,1.0
197,3,3,994,1.0,1.0
198,3,3,994,1.0,1.0
199,3,3,994,1.0,1.0
200,3,3,994,1.0,1.0
1,999,1,0,1.0,1.0
2,998,2,0,0.9988571428571429,0.9994314636599206
3,998,2,0,0.9988571428571429,0.9994314636599206
4,997,3,0,0.9977142857142857,0.9988649097475577
5,996,4,0,0.9968571428571429,0.9984358680141812
6,996,3,1,0.998,0.9990174985656913
7,994,4,2,0.9975714285714286,0.9987888871691689
8,994,4,2,0.9975714285714286,0.9987888871691689
9,994,4,2,0.9975714285714286,0.9987888871691689
10,994,4,2,0.9975714285714286,0.9987888871691689
11,994,4,2,0.9975714285714286,0.9987888871691689
12,994,4,2,0.9975714285714286,0.9987888871691689
13,992,6,2,0.9957142857142857,0.9978492106012268
14,989,9,2,0.9942857142857143,0.9971173080374294
15,986,11,3,0.993,0.9964992748968408
16,981,16,3,0.9907142857142858,0.9953705825265459
17,976,18,6,0.9904285714285714,0.9952225711447023
18,974,19,7,0.9902857142857143,0.9951296479017218
19,973,20,7,0.9894285714285714,0.9946926018483059
20,966,26,8,0.9878571428571429,0.9938220035657924
21,960,32,8,0.986,0.9927605424089799
22,957,34,9,0.9854285714285714,0.9924528362616136
23,954,35,11,0.9857142857142858,0.9925571545854565
24,951,37,12,0.9857142857142858,0.9925167760735585
25,946,39,15,0.9824285714285714,0.9907466673151912
26,936,49,15,0.9762857142857143,0.987358274476487
27,929,54,17,0.9738571428571429,0.98592647116281
28,923,58,19,0.9728571428571429,0.9852932387753305
29,912,68,20,0.9674285714285714,0.9821458896173486
30,901,72,27,0.9662857142857143,0.9813709663060058
31,893,75,32,0.9654285714285714,0.9806942738880688
32,882,84,34,0.961,0.977934462440765
33,868,93,39,0.9574285714285714,0.9755883009644192
34,853,102,45,0.9524285714285714,0.9722658978494784
35,838,112,50,0.9507142857142857,0.9707434996796923
36,818,124,58,0.939,0.9626896238260038
37,796,137,67,0.9345714285714286,0.958920802876796
38,769,160,71,0.9202857142857143,0.9481588562384861
39,746,174,80,0.9155714285714286,0.9432890596104206
40,727,188,85,0.9071428571428571,0.935986936641318
41,704,208,88,0.8998571428571429,0.9290293005512759
42,675,227,98,0.8841428571428571,0.9141521865933631
43,642,248,110,0.8775714285714286,0.9047212968907583
44,615,259,126,0.8757142857142857,0.8990761585775933
45,591,269,140,0.8741428571428571,0.8935901073479454
46,562,288,150,0.8735714285714286,0.8877891450361096
47,533,307,160,0.8698571428571429,0.8779944001111643
48,513,310,177,0.871,0.87436006927751
49,483,330,187,0.8627142857142858,0.8578023101406369
50,459,334,207,0.8624285714285714,0.8498285595603935
51,430,340,230,0.8727142857142857,0.8513534669844519
52,404,351,245,0.8738571428571429,0.843204139822515
53,376,361,263,0.876,0.8344717007283495
54,349,367,284,0.8827142857142857,0.8313105590684386
55,321,375,304,0.8831428571428571,0.8173397345126316
56,307,369,324,0.8905714285714286,0.8211046553880429
57,282,372,346,0.898,0.81795881423541
58,255,377,368,0.9028571428571428,0.8085975788916965
59,231,379,390,0.9108571428571428,0.805656068318406
60,211,375,414,0.9128571428571428,0.7916788385390281
61,196,366,438,0.9162857142857143,0.7849333489639614
62,185,361,454,0.9205714285714286,0.7836818361818363
63,165,360,475,0.9254285714285714,0.7722524949797678
64,148,363,489,0.9322857142857143,0.769929366804367
65,140,354,506,0.9342857142857143,0.7641748430141287
66,133,342,525,0.9407142857142857,0.7763188878790382
67,123,336,541,0.9464285714285714,0.7816328657792072
68,115,327,558,0.9504285714285714,0.7835228539576367
69,107,317,576,0.9542857142857143,0.7855311355311356
70,97,311,592,0.9587142857142857,0.7862538234960915
71,88,303,609,0.9635714285714285,0.7920407717282717
72,79,298,623,0.9661428571428572,0.7847446330041266
73,70,293,637,0.9687142857142857,0.775784275248561
74,64,287,649,0.9715714285714285,0.7768966059981685
75,54,290,656,0.9752857142857143,0.7696810134310133
76,51,286,663,0.9781428571428571,0.7833378223084105
77,47,280,673,0.9811428571428571,0.7973940067025171
78,45,267,688,0.9832857142857143,0.81256512006512
79,44,261,695,0.9832857142857143,0.8081023143523143
80,41,254,705,0.9848571428571429,0.8129567586884661
81,33,249,718,0.9884285714285714,0.8227744477744477
82,30,246,724,0.9894285714285714,0.8219749694749694
83,29,239,732,0.9902857142857143,0.8308355437665781
84,26,233,741,0.9918571428571429,0.8415997464074387
85,24,225,751,0.9927142857142857,0.8462263431013431
86,22,218,760,0.9935714285714285,0.8530094905094905
87,21,212,767,0.9945714285714286,0.869882696668411
88,20,201,779,0.995,0.8746405677655676
89,20,195,785,0.9955714285714286,0.8894757326007326
90,18,191,791,0.9965714285714286,0.905013736263736
91,16,181,803,0.9975714285714286,0.922604739010989
92,15,175,810,0.9982857142857143,0.9419871794871796
93,15,167,818,0.9982857142857143,0.9419871794871796
94,15,162,823,0.9982857142857143,0.9419871794871796
95,15,154,831,0.9987142857142857,0.9566391941391943
96,15,151,834,0.9987142857142857,0.9566391941391943
97,14,146,840,0.9988571428571429,0.9586440345368917
98,13,141,846,0.999,0.9602704987320372
99,13,136,851,0.999,0.9602704987320372
100,13,130,857,0.9991428571428571,0.9661876584953509
101,12,127,861,0.9992857142857143,0.9693223443223444
102,12,122,866,0.9992857142857143,0.9693223443223444
103,12,117,871,0.9992857142857143,0.9693223443223444
104,12,113,875,0.9992857142857143,0.9693223443223444
105,12,108,880,0.9992857142857143,0.9693223443223444
106,12,104,884,0.9994285714285714,0.9752747252747254
107,12,102,886,0.9994285714285714,0.9752747252747254
108,12,96,892,0.9994285714285714,0.9752747252747254
109,11,92,897,0.9994285714285714,0.9730269730269732
110,10,91,899,0.9997142857142857,0.9846153846153847
111,10,88,902,0.9997142857142857,0.9846153846153847
112,10,88,902,0.9997142857142857,0.9846153846153847
113,10,86,904,0.9997142857142857,0.9846153846153847
114,10,81,909,0.9997142857142857,0.9846153846153847
115,10,78,912,0.9997142857142857,0.9846153846153847
116,10,72,918,0.9997142857142857,0.9846153846153847
117,10,70,920,0.9997142857142857,0.9846153846153847
118,10,67,923,0.9997142857142857,0.9846153846153847
119,10,66,924,0.9997142857142857,0.9846153846153847
120,10,63,927,0.9997142857142857,0.9846153846153847
121,10,60,930,0.9997142857142857,0.9846153846153847
122,9,59,932,0.9995714285714286,0.9743589743589745
123,9,56,935,0.9995714285714286,0.9743589743589745
124,8,55,937,0.9997142857142857,0.9807692307692308
125,8,52,940,0.9997142857142857,0.9807692307692308
126,8,49,943,0.9997142857142857,0.9807692307692308
127,8,49,943,0.9997142857142857,0.9807692307692308
128,8,47,945,0.9997142857142857,0.9807692307692308
129,8,46,946,0.9998571428571429,0.9903846153846154
130,8,42,950,0.9998571428571429,0.9903846153846154
131,8,38,954,1.0,1.0
132,8,38,954,1.0,1.0
133,7,35,958,1.0,1.0
134,7,33,960,1.0,1.0
135,7,33,960,1.0,1.0
136,7,31,962,1.0,1.0
137,7,29,964,1.0,1.0
138,7,29,964,1.0,1.0
139,7,28,965,1.0,1.0
140,7,28,965,1.0,1.0
141,7,28,965,1.0,1.0
142,7,27,966,1.0,1.0
143,7,26,967,1.0,1.0
144,7,25,968,1.0,1.0
145,7,25,968,1.0,1.0
146,7,24,969,1.0,1.0
147,7,23,970,1.0,1.0
148,7,21,972,1.0,1.0
149,7,21,972,1.0,1.0
150,7,20,973,1.0,1.0
151,7,20,973,1.0,1.0
152,7,20,973,1.0,1.0
153,7,20,973,1.0,1.0
154,7,20,973,1.0,1.0
155,7,18,975,1.0,1.0
156,7,18,975,1.0,1.0
157,7,17,976,1.0,1.0
158,7,16,977,1.0,1.0
159,7,14,979,1.0,1.0
160,7,14,979,1.0,1.0
161,7,14,979,1.0,1.0
162,7,14,979,1.0,1.0
163,7,14,979,1.0,1.0
164,7,13,980,1.0,1.0
165,7,12,981,1.0,1.0
166,7,10,983,1.0,1.0
167,7,10,983,1.0,1.0
168,7,10,983,1.0,1.0
169,7,10,983,1.0,1.0
170,7,10,983,1.0,1.0
171,7,10,983,1.0,1.0
172,7,10,983,1.0,1.0
173,7,10,983,1.0,1.0
174,7,9,984,1.0,1.0
175,7,9,984,1.0,1.0
176,7,9,984,1.0,1.0
177,7,8,985,1.0,1.0
178,7,8,985,1.0,1.0
179,7,6,987,1.0,1.0
180,7,6,987,1.0,1.0
181,7,6,987,1.0,1.0
182,7,4,989,1.0,1.0
183,7,4,989,1.0,1.0
184,7,4,989,1.0,1.0
185,7,4,989,1.0,1.0
186,7,4,989,1.0,1.0
187,7,4,989,1.0,1.0
188,7,4,989,1.0,1.0
189,7,3,990,1.0,1.0
190,7,3,990,1.0,1.0
191,7,3,990,1.0,1.0
192,7,3,990,1.0,1.0
193,7,3,990,1.0,1.0
194,7,3,990,1.0,1.0
195,7,3,990,1.0,1.0
196,7,3,990,1.0,1.0
197,7,3,990,1.0,1.0
