day,s,i,r,edgecount,suscedgecount
1,498,2,0,0.9971428571428571,0.9985998021389588
2,498,2,0,0.9971428571428571,0.9985998021389588
3,497,3,0,0.9971428571428571,0.9985969848394396
4,497,3,0,0.9971428571428571,0.9985969848394396
5,496,4,0,0.9954285714285714,0.9977253005730828
6,492,8,0,0.9894285714285714,0.9946209447733838
7,490,10,0,0.988,0.9938938612408
8,487,12,1,0.9842857142857143,0.9919037926481458
9,482,16,2,0.9802857142857143,0.9897806895732207
10,475,23,2,0.9694285714285714,0.9840696496485972
11,470,28,2,0.9631428571428572,0.9806524238173174
12,459,38,3,0.9465714285714286,0.9711332262081973
13,448,49,3,0.9342857142857143,0.9633899790248267
14,434,59,7,0.9254285714285714,0.9569629870897152
15,421,71,8,0.9094285714285715,0.9461173769875042
16,406,81,13,0.8994285714285715,0.9379221835828617
17,390,93,17,0.8828571428571429,0.9245335772824462
18,380,97,23,0.8814285714285715,0.9216021059693662
19,370,106,24,0.8668571428571429,0.9098031744355275
20,357,115,28,0.8597142857142858,0.9015150074838656
21,338,129,33,0.8502857142857143,0.8891051988097759
22,316,146,38,0.83,0.8650939893749834
23,297,158,45,0.8188571428571428,0.8465268614332785
24,277,169,54,0.808,0.8256682069965144
25,259,181,60,0.812,0.816807666177414
26,241,186,73,0.8094285714285714,0.8010832701185399
27,226,194,80,0.816,0.7954091685253841
28,208,203,89,0.8157142857142857,0.7773123369842826
29,194,208,98,0.8211428571428572,0.7682821537165079
30,181,213,106,0.8254285714285714,0.7565867860879234
31,165,226,109,0.8285714285714286,0.737143177677937
32,150,230,120,0.8394285714285714,0.7288627744804215
33,134,239,127,0.8514285714285714,0.7192497161164852
34,126,239,135,0.8582857142857143,0.7153043773842092
35,111,242,147,0.8648571428571429,0.6906717972894443
36,99,238,163,0.8802857142857143,0.693666451888377
37,89,235,176,0.8914285714285715,0.691469037131628
38,80,237,183,0.9002857142857142,0.6868189622877122
39,73,234,193,0.9108571428571428,0.6929804784256838
40,62,235,203,0.924,0.6910445737058641
41,59,225,216,0.9314285714285714,0.7070699780445543
42,51,226,223,0.9397142857142857,0.7013171469053823
43,47,218,235,0.9465714285714286,0.712646219029198
44,43,211,246,0.9548571428571428,0.7345047394466
45,40,198,262,0.9585714285714285,0.7377486055611056
46,34,190,276,0.9654285714285714,0.7450966925231632
47,30,190,280,0.9697142857142858,0.7458241758241758
48,28,186,286,0.9728571428571429,0.7538592360020934
49,27,182,291,0.9737142857142858,0.7528557861891196
50,25,182,293,0.9745714285714285,0.7416263736263737
51,23,180,297,0.9765714285714285,0.7406115623506928
52,22,173,305,0.9782857142857143,0.7493006993006993
53,20,171,309,0.9808571428571429,0.7577106227106226
54,19,164,317,0.9822857142857143,0.7640832851359167
55,16,157,327,0.9865714285714285,0.7853250915750916
56,14,153,333,0.9891428571428571,0.7999476713762429
57,14,149,337,0.9891428571428571,0.7999476713762429
58,14,143,343,0.9897142857142858,0.810544217687075
59,12,140,348,0.9914285714285714,0.817887667887668
60,12,134,354,0.9917142857142857,0.8238400488400489
61,12,126,362,0.992,0.8297924297924298
62,11,126,363,0.9928571428571429,0.8337995337995339
63,11,121,368,0.9931428571428571,0.8402930402930404
64,9,117,374,0.994,0.8280016280016279
65,8,113,379,0.9951428571428571,0.8449633699633698
66,8,110,382,0.9951428571428571,0.8449633699633698
67,8,107,385,0.9951428571428571,0.8449633699633698
68,8,101,391,0.9954285714285714,0.8538919413919415
69,6,99,395,0.9971428571428571,0.8742368742368742
70,5,99,396,0.998,0.891941391941392
71,5,97,398,0.998,0.891941391941392
72,5,95,400,0.998,0.891941391941392
73,5,92,403,0.998,0.891941391941392
74,5,88,407,0.998,0.891941391941392
75,4,84,412,0.9988571428571429,0.9242216117216117
76,4,80,416,0.9988571428571429,0.9242216117216117
77,3,74,423,0.9994285714285714,0.9465811965811967
78,3,71,426,0.9994285714285714,0.9465811965811967
79,3,70,427,0.9994285714285714,0.9465811965811967
80,3,64,433,0.9994285714285714,0.9465811965811967
81,3,63,434,0.9997142857142857,0.9743589743589745
82,3,61,436,0.9997142857142857,0.9743589743589745
83,3,61,436,0.9997142857142857,0.9743589743589745
84,2,59,439,0.9997142857142857,0.9615384615384616
85,2,57,441,0.9997142857142857,0.9615384615384616
86,2,56,442,0.9997142857142857,0.9615384615384616
87,1,53,446,1.0,1.0
88,1,50,449,1.0,1.0
89,1,49,450,1.0,1.0
90,1,47,452,1.0,1.0
91,1,45,454,1.0,1.0
92,1,42,457,1.0,1.0
93,1,41,458,1.0,1.0
94,1,35,464,1.0,1.0
95,1,33,466,1.0,1.0
96,1,33,466,1.0,1.0
97,1,33,466,1.0,1.0
98,1,31,468,1.0,1.0
99,1,31,468,1.0,1.0
100,1,31,468,1.0,1.0
101,1,30,469,1.0,1.0
102,1,30,469,1.0,1.0
103,1,28,471,1.0,1.0
104,1,28,471,1.0,1.0
105,1,28,471,1.0,1.0
106,1,27,472,1.0,1.0
107,1,24,475,1.0,1.0
108,1,23,476,1.0,1.0
109,1,21,478,1.0,1.0
110,1,20,479,1.0,1.0
111,1,19,480,1.0,1.0
112,1,18,481,1.0,1.0
113,1,18,481,1.0,1.0
114,1,17,482,1.0,1.0
115,1,16,483,1.0,1.0
116,1,14,485,1.0,1.0
117,1,14,485,1.0,1.0
118,1,14,485,1.0,1.0
119,1,13,486,1.0,1.0
120,1,11,488,1.0,1.0
121,1,8,491,1.0,1.0
122,1,8,491,1.0,1.0
123,1,8,491,1.0,1.0
124,1,8,491,1.0,1.0
125,1,8,491,1.0,1.0
126,1,8,491,1.0,1.0
127,1,8,491,1.0,1.0
128,1,7,492,1.0,1.0
129,1,7,492,1.0,1.0
130,1,7,492,1.0,1.0
131,1,7,492,1.0,1.0
132,1,7,492,1.0,1.0
133,1,7,492,1.0,1.0
134,1,7,492,1.0,1.0
135,1,7,492,1.0,1.0
136,1,7,492,1.0,1.0
137,1,7,492,1.0,1.0
138,1,7,492,1.0,1.0
139,1,7,492,1.0,1.0
140,1,7,492,1.0,1.0
141,1,7,492,1.0,1.0
142,1,7,492,1.0,1.0
143,1,7,492,1.0,1.0
144,1,7,492,1.0,1.0
145,1,7,492,1.0,1.0
146,1,6,493,1.0,1.0
147,1,5,494,1.0,1.0
148,1,5,494,1.0,1.0
149,1,5,494,1.0,1.0
150,1,5,494,1.0,1.0
151,1,5,494,1.0,1.0
152,1,4,495,1.0,1.0
153,1,4,495,1.0,1.0
154,1,4,495,1.0,1.0
155,1,2,497,1.0,1.0
156,1,2,497,1.0,1.0
157,1,2,497,1.0,1.0
158,1,2,497,1.0,1.0
159,1,2,497,1.0,1.0
160,1,2,497,1.0,1.0
161,1,2,497,1.0,1.0
162,1,2,497,1.0,1.0
163,1,2,497,1.0,1.0
164,1,2,497,1.0,1.0
165,1,2,497,1.0,1.0
166,1,2,497,1.0,1.0
167,1,2,497,1.0,1.0
168,1,2,497,1.0,1.0
169,1,2,497,1.0,1.0
170,1,2,497,1.0,1.0
171,1,2,497,1.0,1.0
172,1,2,497,1.0,1.0
173,1,2,497,1.0,1.0
174,1,2,497,1.0,1.0
175,1,2,497,1.0,1.0
176,1,2,497,1.0,1.0
177,1,2,497,1.0,1.0
178,1,2,497,1.0,1.0
179,1,2,497,1.0,1.0
180,1,2,497,1.0,1.0
181,1,2,497,1.0,1.0
182,1,2,497,1.0,1.0
183,1,2,497,1.0,1.0
184,1,2,497,1.0,1.0
185,1,1,498,1.0,1.0
186,1,1,498,1.0,1.0
187,1,1,498,1.0,1.0
188,1,1,498,1.0,1.0
189,1,1,498,1.0,1.0
190,1,1,498,1.0,1.0
191,1,1,498,1.0,1.0
192,1,1,498,1.0,1.0
193,1,1,498,1.0,1.0
194,1,1,498,1.0,1.0
195,1,1,498,1.0,1.0
196,1,1,498,1.0,1.0
197,1,1,498,1.0,1.0
198,1,0,499,1.0,1.0
199,1,0,499,1.0,1.0
200,1,0,499,1.0,1.0
1,499,1,0,1.0,1.0
2,499,1,0,1.0,1.0
3,499,1,0,1.0,1.0
4,499,1,0,1.0,1.0
5,497,3,0,0.9965714285714286,0.9983095459202099
6,496,4,0,0.9948571428571429,0.9974408823703178
7,496,4,0,0.9948571428571429,0.9974408823703178
8,494,6,0,0.9917142857142857,0.9957264648307159
9,489,11,0,0.9894285714285714,0.9944403245016742
10,485,13,2,0.9837142857142858,0.9914656735017561
11,483,13,4,0.9842857142857143,0.9918212825821522
12,480,13,7,0.9854285714285714,0.9923155143467643
13,478,15,7,0.9825714285714285,0.9908018759483194
14,477,13,10,0.9845714285714285,0.9919037636018769
15,473,17,10,0.9797142857142858,0.9891971400692331
16,468,21,11,0.974,0.9859362770420462
17,461,26,13,0.97,0.9835193638610125
